time,smile,disgust,joy,msmile,mdisgust,mjoy,pitch,yaw,roll
62.386518,100,0,99.93,99.64,0,99.93,-2.92,3.01,-2.85
62.5851748,100,0,99.93,99.9,0,99.93,-3.97,2.99,-1.43
62.78343868,100,0,99.93,99.94,0,99.93,-4.44,3.36,-1.2
62.98666191,100,0,99.93,99.9,0,99.93,-5.77,4.61,-1.99
63.1870048,100,0,99.93,99.91,0,99.93,-6.52,3.73,-1.03
63.38772082,100,0,99.93,99.9,0,99.93,-6.52,5.03,0.28
63.58838582,100,0,99.93,99.13,0,99.92,-6.75,5.85,1.23
63.78993082,100,0,99.93,99.88,0,99.93,-7.17,6.3,0.83
63.98986673,100,0,99.93,99.92,0,99.93,-6.57,5.74,-0.07
64.19086599,100,0,99.93,99.98,0,99.93,-8.07,5.83,-0.79
64.39126968,100,0,99.92,99.96,0,99.93,-7.87,5.16,-1.39
64.592309,100,0,99.92,99.96,0,99.93,-7.81,5.94,-1.59
64.79304886,99.99,0,99.93,97.83,0,99.9,-6.62,5.58,-3.48
64.99411988,99.99,0,99.93,86.61,0,99.21,-6.84,4.79,-2.32
65.19485784,99.99,0,99.93,97.99,0,99.9,-7.49,5.69,-2.57
65.39546084,99.99,0,99.93,98.53,0,99.91,-8.63,5.73,-2.03
65.59630489,100,0,99.93,99.97,0,99.93,-8.5,6.17,-3.32
65.79686594,100,0,99.93,96.73,0,99.87,-9.21,5.25,-4.15
65.99779987,100,0,99.93,99.98,0,99.93,-9.77,5.24,-3.07
66.19853687,100,0,99.93,99.96,0,99.93,-10.76,4.08,-3.06
66.39902401,100,0,99.93,98.82,0,99.91,-11.27,1.96,-2.82
66.59574175,,,,0,0,0,,,
66.84784698,100,70.33,99.93,9.95,94.23,0,7.2,0.8,0.09
66.99744892,99.99,0.02,99.93,0,0,0,-3,2.45,9.83
67.20656586,99.96,0.02,99.93,1.05,99.98,0,-10.88,2.84,7.7
67.40376687,99.95,0.01,99.9,0.28,99.97,0,-13.92,1.63,6.23
67.60362673,99.94,0.01,99.9,39.04,1.88,0,-9.19,4.94,4.38
67.80421591,99.98,0.01,99.93,97.64,0,99.89,-3.03,4.27,6.67
68.00551271,99.99,0.01,99.93,0,0,0,9.51,3.98,6.68
68.20814371,99.99,0.02,99.93,0,0,0,3.84,7.21,5.48
68.41003895,99.99,0.04,99.93,99.69,0.01,99.93,0.29,6.87,9.13
68.60774183,100,0,99.93,99.03,0,99.92,-0.52,0.79,4.77
68.80816078,100,0,99.93,99.65,0,99.92,9.39,9.88,-4.93
69.00895381,99.99,0,99.93,68.94,0.01,52.99,9.47,10.15,-7.25
69.21005869,99.99,0,99.93,84.04,0.02,98.75,19.25,5.83,-7.43
69.4108367,99.99,0,99.93,99.97,0.01,99.93,22.86,1.24,-0.69
69.61185598,99.97,0.08,99.93,0,0,0,15.56,0.98,-4.91
69.81333184,99.95,0.09,99.91,0,0,0,13.1,4.16,-20.62
70.01300979,99.94,0.1,98.81,96.41,0,99.85,11.83,2.65,-9.73
70.21385098,99.92,0.1,98.88,15.05,0.89,0,7.01,0.88,-11.06
70.41509485,99.92,0.16,99.48,0,0,0,4.88,1.97,-10.98
70.61550093,99.89,0.46,99.88,0,0,0,5.72,5.39,-14.17
70.81973386,99.71,14.49,99.87,0,0,0,3.8,8.66,-13.81
71.0169208,98.81,83.85,99.79,0,0,0,3.24,7.49,-14.18
71.2203517,97.06,98.56,99.6,0,0,0,3.12,6.77,-16.47
71.42115188,95.31,45.64,99.1,0,0,0,4.12,8.56,-21.14
71.62275386,95.17,0.2,99.46,0,0,0,1.32,3.12,-7.39
71.82298589,95.82,0.15,99.72,0,0,0,1.59,2.4,-7.29
72.02406597,97.56,0.11,99.87,97.3,0.01,99.89,2.06,3.73,-9.12
72.22181702,98.34,0.07,99.91,37.53,97.18,0.13,6.45,6,-9.69
72.4226439,98.96,0.03,99.92,0,0,0,12.35,9.19,-3
72.6263957,98.77,0.01,99.91,0,0,0,11.12,9.69,-0.92
72.8288517,98.66,0.02,99.91,97.31,0,99.89,8.34,9.43,4.25
73.02499485,98.89,0.02,99.91,95.77,0,99.85,4.56,7.73,-0.69
73.22543573,98.98,0.01,99.92,99.46,0,99.92,4.3,7.12,2.08
73.42619467,97.35,0.09,99.87,96.48,0,99.87,2.53,6.02,1.82
73.62775278,96.84,4.74,99.84,90.29,0,99.6,1.61,7.12,2.84
73.82757187,96.6,1.39,99.82,38.55,0.03,1.98,1.07,4.63,2.5
74.02851486,95.95,0.14,99.78,47.6,0.01,9.49,0.02,3.82,1.99
74.22938585,96.45,0.01,99.83,56.1,0.01,32.98,-0.55,4.5,2.24
74.42977786,98.05,0,99.9,94.99,0,99.83,-0.47,4.27,1.47
74.63073492,98.87,0,99.92,94.66,0,99.82,0.65,6.14,0.17
74.83062387,98.99,0,99.92,93.89,0,99.79,2.37,4.38,-0.13
75.03274679,98.96,0,99.92,93.14,0,99.76,3.25,4.91,-0.29
75.23375273,98.2,0,99.91,10.53,99.08,0.01,6.67,-2.51,-12.43
75.43361688,97.15,0.02,99.89,0,0,0,6.52,0.47,-11.23
75.63712692,96.3,0.01,99.87,0,0,0,8.53,0.16,-9.03
75.83943486,97.45,0,99.89,0,0,0,7.83,1.08,-4.48
76.03987479,98.34,0,99.91,99.96,0,99.93,1.95,0.95,-2.77
76.23718882,99.32,0,99.92,0,0,0,0.28,0.7,-3.91
76.43924284,99.64,0.01,99.93,0,0,0,-2.37,-0.25,-6.32
76.6417439,99.79,0,99.93,0,0,0,-2.8,2.71,-6.2
76.84170985,99.84,0,99.93,0,0,0,-1.53,1.58,-8.25
77.04324293,99.86,0,99.93,69.83,0,85.54,-2.54,1.82,-8.21
77.24166679,99.83,0,99.93,99.1,0,99.92,-3.16,1.04,-6.5
77.44174099,99.77,0,99.92,99.43,0,99.92,-3.1,0.23,-4.57
77.64241076,99.66,0,99.92,99.95,0,99.93,-5.54,0.17,-3.39
77.84292889,99.65,0,99.92,98.22,0,99.9,-6.27,-0.12,-2.45
78.04074669,99.57,0,99.92,69.24,0,84.26,-6.78,0.05,-2.72
78.24445486,99.42,0,99.92,94.11,0,99.8,-6.85,1,-2.66
78.44534683,99.58,0,99.92,89.38,0,99.52,-7.52,1.22,-2.67
78.64219785,99.53,0,99.92,95.09,0,99.83,-6.72,2.61,-2.36
78.84679174,99.46,0,99.92,84.86,0,98.92,-7.79,1.38,-3.06
79.04731274,99.45,0,99.92,93.37,0,99.77,-7.73,2.3,-3.25
79.24808288,99.42,0,99.92,93.59,0,99.78,-7.36,1.93,-1.86
79.44513798,99.43,0,99.92,96.24,0,99.86,-8.82,-0.54,-3.63
79.64966989,99.61,0,99.93,99.12,0,99.92,-8.19,2.3,-2.18
79.85070992,99.51,0,99.92,67.52,0,79.7,-8.48,2.08,-2.88
80.05127478,96.18,0,99.81,0,0.43,0,-9.98,1.57,-2.98
80.25229168,78.86,0,88.48,5.84,0.28,0.01,-8.98,2.3,-3.05
80.453053,28.36,0.07,0.19,0,0.43,0,-12.03,1.63,-3.06
80.65362167,10.25,0.21,0.01,10.88,0.19,0.01,-12.75,2.85,-4.03
80.85453987,3.07,0.34,0,0,0.43,0,-13.03,3.83,-3.77
81.05541468,6.66,0.29,0.01,0.76,0.4,0,-12.3,4.35,-3.38
81.25173092,19.14,0.17,0.06,95,0,99.83,-14.08,4.2,-3.42
81.46053267,40.96,0.05,2.51,33.54,0.04,0.8,-13.53,3.87,-5
81.65797281,48.11,0.04,9.33,0.16,0.42,0,-13.47,3.32,-4.51
81.85853887,66.41,0.01,70.62,98.96,0,99.92,-13.81,4.38,-4.62
82.06045198,77.65,0.01,94.1,93.75,0,99.78,-13.96,4.56,-4.11
82.25792694,80.27,0.01,95.97,0.03,0.43,0,-14.86,3.74,-4.18
82.46168375,83.83,0,97.64,84.45,0,98.84,-14.52,4.08,-4.66
82.66162586,79.6,0.01,95.37,0.04,0.43,0,-14.78,3.02,-4.53
82.86247873,70.88,0.01,85.38,97.18,0,99.88,-13.62,4.11,-3.04
83.06326199,56.09,0.02,30.98,35.6,0.03,1.17,-14.64,3.42,-3.66
83.26396084,49.25,0.03,11.49,94.96,0,99.83,-14.69,3.71,-3.41
83.46460772,30.19,0.06,0.41,0.09,0.42,0,-16.42,4.56,-3.79
83.66275692,18.38,0.14,0.06,0.04,0.42,0,-15.8,4.1,-3.57
83.866045,11.74,0.18,0.02,93.7,0,99.78,-16.77,4.35,-2.8
84.06692791,10.06,0.2,0.01,65.77,0,74.05,-15.18,5.18,-2.42
84.26749086,9.63,0.19,0.01,9.07,0.22,0.01,-15.24,5.17,-1.89
84.46842098,8.31,0.15,0.01,22.47,0.08,0.11,-18,4.45,-2.47
84.66905689,7.51,0.13,0.01,0.06,0.42,0,-17.34,3.43,-3.67
84.86983871,7.59,0.11,0.01,85.53,0,99.05,-16.94,4.89,-2.35
85.07100773,8.09,0.14,0.01,7.85,0.24,0.01,-17.84,4.94,-1.49
85.27163792,4.81,0.15,0,48.45,0.01,10.89,-17.35,3.87,-2.42
85.47254372,4.06,0.1,0,16.33,0.13,0.04,-17.95,4.3,-2.65
85.67287493,4.12,0.09,0,97.93,0,99.9,-18.22,4.36,-1.93
85.87380385,5.36,0.11,0,7.26,0.25,0.01,-17.33,4.45,-1.52
86.07448483,4.64,0.14,0,25.82,0.07,0.2,-16.6,4.1,-2.13
86.27544379,4.01,0.07,0,28.85,0.05,0.35,-17.26,4.36,-2.36
86.47622085,5.59,0.04,0,96.73,0,99.87,-17.98,4.15,-2.15
86.67708397,6.55,0.04,0.01,56.63,0.01,35.15,-16.92,4.41,-2.24
86.87822986,1.11,0.91,0.01,0,0.43,0,-2.11,-0.2,-4.95
87.07888079,0.33,2.36,0.01,0,0.44,0,-0.45,-1.29,-3.65
87.27937269,0.66,2.52,0.01,90.81,0,99.63,-7.53,-2.1,-1.84
87.48023891,2.17,2.32,0.01,99.96,0,99.93,-3.08,-0.17,3.13
87.68076181,18.81,0.76,0.05,99.94,0,99.93,-2.67,1.52,4.21
87.88172197,90.17,0.01,99.65,99.97,0,99.93,-5.45,1.6,4.37
88.08221197,99.78,0,99.93,99.96,0,99.93,-4.87,2.08,5.83
88.28316593,99.98,0,99.93,99.9,0,99.93,-4.4,2.16,5.38
88.48365879,99.99,0,99.93,99.98,0,99.93,-6.3,2.8,5.61
88.68473291,99.99,0,99.93,99.9,0,99.93,-7.27,3.26,6.64
88.88559294,99.99,0,99.93,99.96,0,99.93,-7.77,2.27,5.34
89.0862968,99.99,0,99.93,99.84,0,99.93,-9.64,2.94,5.67
89.28684378,99.97,0,99.93,99.68,0,99.93,-9.65,2.14,5.1
89.48751879,99.96,0,99.93,99.93,0,99.93,-10.19,2.41,5.19
89.68838072,99.94,0,99.93,99.9,0,99.93,-10.12,2.24,5.94
89.88900089,99.92,0,99.93,99.5,0,99.92,-10.39,2.24,5.61
90.08999491,99.91,0,99.93,99.99,0,99.93,-10.32,1.94,4.03
90.2904799,99.93,0,99.93,99.85,0,99.93,-9.52,1.64,4.16
90.49095869,99.93,0,99.93,99.89,0,99.93,-9.62,1.49,4.13
90.69214201,99.95,0,99.93,99.96,0,99.93,-9.55,3.31,5.3
90.89296198,99.97,0,99.92,99.95,0,99.93,-9.49,3.21,4.24
0.025137901,0.56,0.01,0,0,0.13,0,-11.92,-2.76,5.7
0.214481831,2.39,0.01,0,0.01,0,0,-11.52,-2.87,3.19
0.417172909,4.82,0,0,0,0.04,0,-10.38,-3.39,2.78
0.617673874,11.37,0,0.01,0.35,0.07,0,-10.14,-2.45,2.35
0.818360806,15.2,0,0.02,0.02,0.83,0,-9.93,-3.5,3.93
1.019684792,9.97,0,0.01,0,0.2,0,-9.05,-1.11,4.46
1.220316887,3.69,0.12,0,0,0.56,0,-9.07,-4.22,9.18
1.420489788,2.27,0.67,0,0.01,13.28,0,-6.04,-5.2,10.03
1.621839046,2.25,0.95,0.01,0,3.08,0,-6.66,-5.92,10.6
1.823311806,0.92,0.29,0,0,0,0,-4.44,-4.92,11.78
2.024651051,1.84,0.18,0,24.33,0.11,0.13,-5.15,-5.92,2.27
2.22405386,3.84,0.11,0,0.07,0.01,0,-5.36,-4.14,1.88
2.425088882,2.64,0.01,0,0.32,0,0,-4.13,-4.82,1.21
2.625556946,1.53,0.01,0,0.05,0.05,0,-4.83,-3.51,1.9
2.825884819,1.27,0.01,0,51.66,0,17.98,-7.26,-4.38,3.01
3.023303032,1.45,0.01,0,0.71,0,0,-7.37,-2.51,3.92
3.227610111,1.51,0.01,0,0.12,0,0,-5.88,-4.09,3.25
3.428196907,1.11,0.07,0,0.01,0,0,-8.35,-2.91,3.47
3.629215002,0.89,0.23,0,0.01,0,0,-6.26,-3.36,3.36
3.825264931,1.55,0.33,0,7.57,0.02,0.01,-4.22,-3.84,2.94
4.030715942,0.83,0.33,0,32.93,0,0.7,-4.28,-3.53,2.66
4.231485844,0.52,0.35,0,1.07,0,0,-4.21,-2.69,2.35
4.432511806,1.82,0.35,0,3.76,0,0,-3.63,-2.35,2.28
4.633183956,2.18,0.34,0,0.61,0.27,0,-4.16,-3.18,3.68
4.833781958,1.21,0.36,0,0.01,0.24,0,-5.32,-1.41,2.9
5.034282923,0.81,0.36,0,4.64,0.01,0,-3.22,-3.81,2.81
5.235723019,0.62,0.25,0,0,0.01,0,-3.99,-3.12,2.34
5.436398029,0.25,0.25,0,0.06,0,0,-4.08,-2.65,2.7
5.637185097,0.63,0.25,0,0.02,0.07,0,-3.65,-2.81,3.4
5.837582111,1.55,0.21,0,0,0.17,0,-3.54,-3.62,3.18
6.038384914,1.08,0.21,0,3.75,0.03,0,-2.74,-2.4,2.54
6.239143848,0.76,0.3,0,0.01,0,0,-4.63,-1.96,2.8
6.440013885,0.82,0.34,0,15.51,0.01,0.03,-4.81,-3.57,3.27
6.640897989,0.57,0.38,0,12.52,0.02,0.02,-5.71,-1.86,3.62
6.841835976,1.5,0.25,0,91.45,0.01,99.67,-7.86,-3.04,5.17
7.042236805,9.51,0.01,0.01,82.29,0,98.29,-8.3,-4.21,2.63
7.243158817,16.39,0,0.03,0.54,0.04,0,-6.69,-2.96,3.35
7.44400692,53.01,0,9.67,0,0,0,-8.64,-2.8,3.92
7.649592876,79.9,0,89.72,99.99,0,99.93,-10.63,-4.39,1.82
7.8451159,85.78,0,95.88,0,0,0,-12.52,-4.26,1.16
8.045994997,51.42,0,8.35,17.6,0.01,0.04,-6.88,-4.33,2.13
8.24684,46.63,0,3.68,7.85,0.02,0.01,-8.34,-2.18,3.15
8.4477911,17.26,0.06,0.03,0,0.8,0,-8.5,-1.53,6.1
8.64823699,6.14,0.28,0,1.12,12.91,0,-7.21,-0.44,4.98
8.846630096,1.53,0.42,0,0,10.8,0,-8.51,-0.16,4.41
9.052381039,2.53,0.42,0,0,0.78,0,-5.71,-1.83,4.14
9.250764847,3.02,0.41,0,0.3,0.24,0,-6.12,-2.5,3.42
9.448302984,6.54,0.22,0,0.19,0,0,-6.78,-1.39,2.89
9.65218091,6.18,0.07,0,0.03,0.12,0,-4.08,-4.69,4.97
9.853053093,24.5,0.08,0.1,99.89,0,99.93,-8.64,-4.63,3.4
10.05389094,77.5,0.01,95.84,99.79,0.01,99.91,-5.22,-3.75,5.22
10.2546258,91.82,0.01,99.73,93.41,0,99.77,0.03,-1.22,4.7
10.45553112,95.85,0.01,99.86,99.95,0.01,99.93,2.73,-3.45,3.25
10.65594006,93.41,0.02,99.79,27.56,2.03,0.27,4.24,-2.51,1.74
10.85676599,70.8,0.08,91.33,0.47,0.52,0,1.31,-4.71,4.18
11.05768394,15.68,0.95,0.1,5.27,2.84,0,-0.42,-5.03,3.65
11.258605,10.26,1.59,0.04,34.82,0.04,0.73,0.67,-5.01,3.83
11.4587369,2.12,2.33,0.01,0.02,1,0,-1.59,-4.48,4.87
11.65995693,3.62,1.77,0.01,1.73,18.57,0,-4.11,-2.63,4.61
11.86074901,5.66,1.87,0.01,32.26,1.02,0.63,-7.79,-1.79,3.62
12.06153393,14.43,0.86,0.07,56.47,0.08,34.39,-6.35,-3.84,3.87
12.26266789,10.55,1.72,0.04,13.5,3.18,0.01,-5.07,-2.81,6.16
12.45861101,26.23,0.3,0.41,82.02,0,98.21,-4.93,-0.4,6.44
12.66402793,47.95,0.1,18.85,97.97,0,99.9,-4.85,-5.16,4.12
12.86459303,50.86,0.09,29.28,0.86,3.13,0,0.24,-9.1,12.37
13.06541586,47.68,0.11,20.14,0,9.88,0,1.86,-12.78,14.29
13.26341581,29.17,0.24,0.75,0,0.54,0,-0.81,-11.81,11.6
13.46803093,9.52,0.44,0.01,0,4.79,0,-3.21,-8.37,10.81
13.66796589,2.88,2.2,0,0.04,0.76,0,-4.66,-4.37,6.78
13.86713982,2.8,3.74,0.01,0.01,1.06,0,-4.2,-0.38,4.11
14.06912279,2.57,1.75,0.01,91.15,0,99.65,-1.56,3.31,-2.26
14.27087307,8.02,1.28,0.04,12.89,0.15,0.02,-0.22,5.34,-14.82
14.47084904,7.19,1.36,0.04,0.27,0.57,0,1.63,2.01,-1.79
14.67145109,11,1.23,0.07,0.06,0.44,0,-0.58,6.34,1.58
14.87225199,4.97,1.89,0.02,0,0.47,0,-4.12,2.34,2.11
15.07314777,1.44,5.55,0.01,0,0.82,0,0.78,-0.05,8.78
15.27470684,0.43,2.05,0.01,0,1.31,0,1.97,-2.56,17.21
15.47439599,0.33,1.3,0,0,0.52,0,-2.2,1.65,6.43
15.67530584,0.15,1.79,0,0,1.26,0,-0.74,-0.52,4.4
15.87585878,0.22,0.58,0,3.98,1.39,0,-2.34,-0.4,3.99
16.0771029,0.41,0,0,0.01,0.42,0,-3.83,0.26,2.85
16.27768397,0.65,0,0,6.41,0.03,0.01,-2.42,1.94,2.75
16.47808194,2.88,0,0,0.01,0.45,0,-0.32,-1.16,8.71
16.67950487,4.82,0,0,0,0.43,0,1.61,0.35,15.6
16.88001108,4.35,0,0,0,0.28,0,-2.5,-3.39,15.91
17.08108187,3.44,0.01,0,0,0.47,0,-3.71,0.59,8.27
17.28162694,1.71,0.15,0,0.02,1.95,0,-6.71,-1.18,4.56
17.48214579,1.64,0.4,0.01,3.66,0.05,0,-11.04,-4.01,4.6
17.68306398,0.34,0.02,0.01,38.09,0.01,1.83,-12.22,-5,3.67
17.88399696,0.17,0.02,0.01,25.44,0,0.13,-15.14,-5.18,3.13
18.08486605,0.51,0.01,0.01,0.02,0,0,-17.85,-6.53,3.98
18.28396988,0.68,0,0,27.28,0,0.26,-18.14,-5.28,6.88
18.48788309,0.36,0,0,59.9,0,49.54,-14.25,-5.62,6.91
18.68687391,0.88,0,0,46.35,0,6.1,-9.44,-4.73,4.03
18.887429,2.34,0,0,82.64,0,98.39,-9.78,-4.29,4.81
19.088799,1.82,0,0,44.08,0,4.22,-8.94,-3.31,0.24
19.29025412,5.88,0,0,74.16,0,87.19,-6.97,-2.36,-7.17
19.48956585,5.56,0,0,0.01,0.42,0,-10.39,-0.07,5.68
19.69070578,8.8,0,0.01,5.22,0.02,0,-10.67,0.25,2.79
19.89127994,8.52,0,0.01,1.03,0.01,0,-10.23,1.54,3.5
20.09220099,4.5,0,0.01,0.13,0.52,0,-8.54,0.65,5.74
20.29303598,4.46,0.01,0.01,0.04,0.47,0,-10.92,-1.67,3.85
20.49369001,8.76,0.01,0.03,0.05,0.01,0,-10.16,-1.22,1.71
20.69468999,4.29,0,0,0.08,0.39,0,-9.48,-0.28,-0.02
20.89472485,4,0,0,1.2,1.01,0,-9.85,-0.2,-0.84
21.09344006,4.55,0,0,18.33,0,0.05,-11.33,-1.21,-1.93
21.29684305,2.19,0,0,0.25,0.02,0,-11.73,-1.63,-0.49
21.49763298,1.84,0,0,0.11,0,0,-12.08,-2.12,0.05
21.69390893,5.15,0,0,0.18,0,0,-11.97,-1.85,1.37
21.89949393,2.59,0,0,0.22,0.73,0,-12.11,-1.57,2.95
22.09987211,2.73,0,0,0.74,0.04,0,-11.85,-3.37,3.31
22.30071688,2.07,0,0,0,0,0,-13.9,-2.77,5.05
22.50193405,2.07,0,0,0.37,0.01,0,-15.35,-2.46,4.44
22.70211101,0.96,0,0,0.08,0.01,0,-17.05,-2.96,4.61
22.90310001,1.26,0,0,1.05,0,0,-17.12,-1.92,5.75
23.10362911,1.17,0,0,7.32,0.01,0.01,-18.15,-3.35,4.78
23.30445385,1.37,0,0,0.14,0.01,0,-17.67,-0.49,5.39
23.50528097,0.57,0,0,0.12,0,0,-15.07,-2.64,5.03
23.70613003,0.6,0,0,23.84,0,0.12,-15.45,-3.78,5.25
23.90659189,0.48,0,0,0.5,0,0,-14.83,-4.01,5.44
24.10761189,0.52,0,0,0.21,0.01,0,-15.4,-5.59,4.84
24.30834794,0.52,0,0,0.05,0,0,-15.18,-6.05,5.96
24.50630999,0.6,0,0,82.83,0,98.45,-14.58,-6.27,4.96
24.70994997,0.65,0,0,1.91,0,0,-14.92,-5,5.35
24.91029692,0.58,0,0,0.02,0.04,0,-13.98,-1.95,4.69
25.11124611,0.51,0,0,0.11,0,0,-13.98,-4.07,4.43
25.31200886,0.76,0,0,0.14,0,0,-13.84,-4.13,3.99
25.51254702,0.76,0,0,0.03,0,0,-13.66,-4.01,4.6
25.71387792,0.66,0,0,0.05,0.01,0,-13.41,-2.67,3.38
25.91460991,1.01,0.01,0,0.36,0,0,-13.13,-5.54,4.83
26.11523199,1.5,0,0,0.91,0,0,-15.87,-6.02,4.37
26.31609488,0.78,0,0,0.01,0,0,-14.68,-5.34,4.55
26.51712394,0.64,0.01,0,0,0,0,-15.78,-4.8,5.32
26.71694803,0.81,0.01,0,1.27,0.01,0,-14.17,-5.58,5.09
26.91854811,0.74,0.01,0,0.11,0.05,0,-14.63,-6.32,6.5
27.11946297,0.48,0.01,0,0.15,0.01,0,-15.39,-4.69,6.48
27.32002878,0.47,0.01,0,0,0,0,-15.18,-4.24,6.38
27.52091193,0.67,0.01,0,4.46,0,0,-16.66,-5.22,6.81
27.71782112,0.7,0.01,0,1.47,2.68,0,-16.18,-5.19,6.59
27.92207003,0.86,0.05,0,16,0,0.03,-16.71,-3.48,6.85
28.12328291,0.69,0.26,0,0.05,1.73,0,-16.49,-5.07,7.02
28.32385397,0.99,0.01,0,3.35,0.05,0,-17.89,-5.2,7.02
28.524472,0.94,0.01,0,0.31,3.17,0,-18.53,-5.99,8.2
28.72539902,0.81,0.01,0,0.02,0.02,0,-17.22,-6.61,8.16
28.92579412,0.77,0.02,0,5.59,0.01,0,-16.79,-5.72,8.37
29.12535906,1.03,0.02,0,0,0,0,-16.13,-5.88,8.83
29.32740211,0.81,0.02,0,9.3,0,0.01,-18.08,-6.25,7.81
29.52825999,1.28,0.03,0,7.17,0.01,0,-16.65,-6.13,6.72
29.7290659,1.97,0.06,0,4.78,0.1,0,-18.36,-4.87,7.01
29.92966604,2.84,0.03,0,16.69,0.26,0.01,-17.67,-4.06,5.8
30.13061595,5.26,0.01,0,7.83,54.84,0,-16.88,-4.71,5.47
30.33129597,10.46,0.01,0,25.75,0.03,0.16,-17.97,-4.03,5.48
30.53221703,14.92,0.01,0,29.83,0.08,0.31,-18.32,-3.99,5.62
30.73317599,17.07,0.01,0,5.42,0.05,0,-16.95,-4.5,5.85
30.93373108,18.59,0,0,11.32,85.6,0,-18.85,-4.07,5.21
31.13424587,13.74,0.03,0,10.01,0.07,0,-17.41,-3.01,5.56
31.33507109,12.58,0.02,0,73.73,0,92.08,-17.61,-3.21,5.2
31.53608394,11.93,0,0.01,0,0,0,-18.02,-2.8,6.16
31.74006701,12.02,0.01,0.01,0.23,8.33,0,-16.74,-3.55,6.08
31.93795896,10.3,0.09,0.01,2.19,2.51,0,-17.41,-3.73,5.97
32.13825393,9.64,0.34,0,11.39,0.01,0.01,-18.64,-2.41,6.54
32.33938098,7.01,0.31,0,1.26,0.65,0,-17.63,-3.76,6.07
32.5400238,7.57,0.01,0,4.06,0.84,0,-19.13,-5.51,6.23
32.74063587,8.78,0,0,66.93,0,77.79,-18.36,-4.7,6.16
32.94154787,9.51,0,0,11.49,0.02,0.01,-18.36,-4.26,5.9
33.14256382,14.54,0,0.01,10.49,0,0.01,-17.85,-3.94,5.48
33.34317398,22.35,0,0.08,10.01,0,0.01,-17.42,-3.83,6.01
33.54378796,25.2,0,0.15,0.33,0.19,0,-17.86,-2.46,4.77
33.74106193,21.13,0,0.07,5.08,0,0,-18.46,-3.45,5.09
33.94517493,10.68,0,0.01,0.07,0,0,-17.6,-1.77,4.62
34.14636397,7.55,0,0.01,20.82,0,0.07,-17.43,-2.54,4.85
34.34670401,8.39,0,0.01,2.2,0.07,0,-17.3,-1.82,4.57
34.54700994,5.58,0,0,0.39,0.01,0,-16.78,-3.12,4.56
34.74821401,3.62,0,0,0.3,0,0,-17.68,-1.89,5.19
34.94878483,5.23,0,0,0.37,0,0,-16.43,-2.19,3.6
35.1497879,4.14,0,0,4.18,0.03,0,-17.22,-1.81,5.57
35.3506918,1.9,0,0,14.93,0,0.03,-17.32,-1.92,5.36
35.55131292,1.12,0,0,21.84,0,0.1,-17.42,-1.52,4.3
35.75179005,1.79,0,0,1.55,0,0,-17.62,-1.76,5.24
35.95288992,2.13,0,0,4.2,0,0,-17.58,-1.84,4.82
36.15359402,2.42,0,0,21.99,0,0.09,-18.19,-3.06,3.59
36.35420179,2.92,0,0,11.8,0,0.02,-18.58,-2.97,3.65
36.55541706,4.44,0,0,29.67,0,0.37,-17.28,-2.16,3.79
36.75628805,4.73,0,0,3.23,0.02,0,-17.7,-3.53,4.81
36.95694399,6.04,0,0,0.87,0.01,0,-16.51,-2.66,3.82
37.15739012,6.21,0,0,1.05,0.03,0,-16.36,-3.47,4.08
37.35840702,11.51,0,0.01,3.37,0.02,0,-17.82,-0.45,2.9
37.55917501,10.13,0,0.01,1.79,0,0,-16.78,-2.09,3.88
37.75944591,10.53,0,0.01,7.65,0,0,-16.46,-1.82,3.16
37.96044111,6.76,0,0.01,0.02,0.02,0,-16.62,-2.32,3.66
38.16107988,4.94,0,0,2.4,0,0,-17.3,-1.67,3.87
38.36191177,2.41,0,0,0.23,0.08,0,-17.08,-2.75,3.06
38.56294107,3.21,0,0,2.71,0.01,0,-17.34,0.2,3
38.76334691,2.18,0,0,32.05,0,0.62,-18.75,-1.74,4.07
38.964396,2.02,0,0,0.71,0.04,0,-19.45,-2.31,4.39
39.16483498,3.67,0,0,6.5,0,0,-18.24,-1.64,3.52
39.3658371,4.67,0,0,16.43,1.72,0.02,-17.97,-2.65,3.14
39.56681991,3.75,0.45,0.01,0.43,1.65,0,-18.1,-5.98,3.37
39.76762891,3.78,4.46,0,3.89,78.06,0,-17.22,-5.9,2.63
39.96823978,7.55,0.29,0.01,0.55,0.44,0,-17.14,-3.27,1.52
40.16889691,5.37,0.15,0,3.45,0.13,0,-18.68,-3.94,1.2
40.36985302,5.8,0.01,0,3.04,1.78,0,-17.53,-3.07,0.11
40.57061005,6.43,0,0,0.14,0.06,0,-19.25,-0.18,-1.68
40.77098608,8.8,0,0.01,0,0.05,0,-18.95,4,-0.1
40.97188711,8.21,0,0.01,1.3,0,0,-19.8,0.96,1.3
41.17259097,13.91,0,0.02,1.51,0.01,0,-18.94,0.85,0.86
41.37357378,13.15,0,0.02,8.29,0.27,0.01,-18.68,1.13,-0.1
41.57442999,14.55,0,0.02,0.14,0.03,0,-17.29,0.77,0.86
41.77534008,15.28,0,0.02,1.73,0.06,0,-18.75,0.05,2.12
41.97624588,16,0,0.03,1.43,0.45,0,-17.28,-0.86,1.41
42.17688799,16.48,0.01,0.03,37.91,0,1.73,-16.54,0.15,1.96
42.3779211,28.02,0.05,0.18,59.36,0.01,47.03,-19.02,-0.42,1.26
